2189.94894,-23.41371
2190.04894,-23.55393
2190.14894,-22.98668
2190.24894,-22.90708
2190.34894,-23.382
2190.44894,-22.96281
2190.54894,-23.27984
2190.64894,-22.79375
2190.74894,-23.66132
2190.84894,-23.31097
2190.94894,-23.27601
2191.04894,-23.15761
2191.14894,-23.32763
2191.24894,-22.90825
2191.34894,-23.31936
2191.44894,-23.39368
2191.54894,-23.0246
2191.64894,-23.2452
2191.74894,-22.81295
2191.84894,-23.4054
2191.94894,-23.3068
2192.04894,-23.53242
2192.14894,-23.16822
2192.24894,-23.56971
2192.34894,-22.74056
2192.44894,-22.96318
2192.54894,-23.38064
2192.64894,-23.54719
2192.74894,-23.59705
2192.84894,-22.69271
2192.94894,-23.17333
2193.04894,-23.40625
2193.14894,-22.83338
2193.24894,-23.24889
2193.34894,-22.96592
2193.44894,-23.17503
2193.54894,-22.84905
2193.64894,-23.28167
2193.74894,-22.79921
2193.84894,-22.4035
2193.94894,-23.38723
2194.04894,-22.87778
2194.14894,-23.02792
2194.24894,-23.47727
2194.34894,-22.75345
2194.44894,-23.11826
2194.54894,-23.33646
2194.64894,-22.91794
2194.74894,-23.42358
2194.84894,-22.78688
2194.94894,-23.71019
2195.04894,-23.44279
2195.14894,-23.22399
2195.24894,-23.45513
2195.34894,-23.57592
2195.44894,-23.26689
2195.54894,-23.23101
2195.64894,-21.83535
2195.74894,-22.61915
2195.84894,-23.3217
2195.94894,-23.11045
2196.04894,-22.816
2196.14894,-23.39154
2196.24894,-23.17104
2196.34894,-23.32413
2196.44894,-23.3176
2196.54894,-23.29933
2196.64894,-23.18348
2196.74894,-23.16895
2196.84894,-23.10077
2196.94894,-23.16761
2197.04894,-22.59683
2197.14894,-23.31343
2197.24894,-23.40413
2197.34894,-23.28031
2197.44894,-23.67035
2197.54894,-22.77775
2197.64894,-23.47592
2197.74894,-23.66869
2197.84894,-23.40268
2197.94894,-23.43849
2198.04894,-23.13007
2198.14894,-23.37804
2198.24894,-23.3258
2198.34894,-23.23055
2198.44894,-23.30259
2198.54894,-22.71855
2198.64894,-23.55304
2198.74894,-23.33655
2198.84894,-23.16148
2198.94894,-23.1968
2199.04894,-22.48641
2199.14894,-23.28554
2199.24894,-23.23222
2199.34894,-22.72785
2199.44894,-22.93713
2199.54894,-23.08751
2199.64894,-23.25751
2199.74894,-22.72916
2199.84894,-23.24396
2199.94894,-23.48952
2200.04894,-22.96109
2200.14894,-23.45169
2200.24894,-23.49147
2200.34894,-22.92599
2200.44894,-23.14514
2200.54894,-23.34434
2200.64894,-23.35522
2200.74894,-23.19445
2200.84894,-23.09583
2200.94894,-23.36623
2201.04894,-22.55828
2201.14894,-23.38867
2201.24894,-23.42402
2201.34894,-22.98174
2201.44894,-22.71693
2201.54894,-23.44509
2201.64894,-22.07787
2201.74894,-23.27452
2201.84894,-23.33179
2201.94894,-23.43667
2202.04894,-23.45865
2202.14894,-22.58895
2202.24894,-23.28665
2202.34894,-23.01419
2202.44894,-22.79356
2202.54894,-23.37543
2202.64894,-23.08087
2202.74894,-23.01694
2202.84894,-23.30971
2202.94894,-23.29146
2203.04894,-22.81655
2203.14894,-23.05036
2203.24894,-23.32928
2203.34894,-23.13201
2203.44894,-22.51178
2203.54894,-23.39861
2203.64894,-22.34188
2203.74894,-23.42481
2203.84894,-23.01965
2203.94894,-23.41338
2204.04894,-23.4744
2204.14894,-22.87485
2204.24894,-23.65249
2204.34894,-23.36265
2204.44894,-23.38586
2204.54894,-22.97511
2204.64894,-23.287
2204.74894,-23.03255
2204.84894,-22.52045
2204.94894,-23.02174
2205.04894,-23.27802
2205.14894,-23.21465
2205.24894,-23.17538
2205.34894,-22.82779
2205.44894,-23.21167
2205.54894,-23.16438
2205.64894,-23.09959
2205.74894,-23.15096
2205.84894,-23.47835
2205.94894,-23.55723
2206.04894,-23.71785
2206.14894,-22.80433
2206.24894,-23.10055
2206.34894,-22.69275
2206.44894,-23.95284
2206.54894,-23.42269
2206.64894,-23.15149
2206.74894,-23.22599
2206.84894,-23.22782
2206.94894,-23.09067
2207.04894,-23.43535
2207.14894,-22.87988
2207.24894,-22.91551
2207.34894,-23.44102
2207.44894,-23.17918
2207.54894,-22.31297
2207.64894,-23.54078
2207.74894,-23.13264
2207.84894,-23.26319
2207.94894,-23.42847
2208.04894,-23.45722
2208.14894,-23.29761
2208.24894,-22.7851
2208.34894,-22.22913
2208.44894,-22.78143
2208.54894,-23.18395
2208.64894,-22.4907
2208.74894,-23.59069
2208.84894,-23.38977
2208.94894,-23.46555
2209.04894,-23.10064
2209.14894,-22.93286
2209.24894,-23.35169
2209.34894,-23.33838
2209.44894,-22.94122
2209.54894,-23.00168
2209.64894,-23.55714
2209.74894,-23.09529
2209.84894,-22.82001
2209.94894,-23.26528
2210.04894,-23.15136
2210.14894,-23.28575
2210.24894,-23.35986
2210.34894,-22.39895
2210.44894,-22.96648
2210.54894,-23.15593
2210.64894,-23.03315
2210.74894,-23.21177
2210.84894,-23.18132
2210.94894,-23.28098
2211.04894,-23.03618
2211.14894,-22.94542
2211.24894,-23.38332
2211.34894,-23.52178
2211.44894,-22.55232
2211.54894,-23.35977
2211.64894,-22.95943
2211.74894,-22.56225
2211.84894,-23.01334
2211.94894,-23.17163
2212.04894,-23.42693
2212.14894,-22.99523
2212.24894,-23.22563
2212.34894,-23.23601
2212.44894,-23.049
2212.54894,-22.15255
2212.64894,-23.14642
2212.74894,-23.18886
2212.84894,-22.75544
2212.94894,-23.12651
2213.04894,-23.194
2213.14894,-22.52916
2213.24894,-23.45097
2213.34894,-23.23654
2213.44894,-22.59467
2213.54894,-22.9504
2213.64894,-23.2612
2213.74894,-22.77527
2213.84894,-23.46964
2213.94894,-22.36549
2214.04894,-22.83567
2214.14894,-23.60601
2214.24894,-23.59522
2214.34894,-23.18508
2214.44894,-23.21429
2214.54894,-23.11283
2214.64894,-22.24366
2214.74894,-23.30169
2214.84894,-23.07006
2214.94894,-23.55098
2215.04894,-22.80288
2215.14894,-23.19069
2215.24894,-22.46281
2215.34894,-23.01252
2215.44894,-23.4076
2215.54894,-23.02787
2215.64894,-23.18581
2215.74894,-23.21213
2215.84894,-23.18977
2215.94894,-23.33796
2216.04894,-23.39432
2216.14894,-22.79947
2216.24894,-22.98011
2216.34894,-23.43677
2216.44894,-22.95443
2216.54894,-23.5768
2216.64894,-22.49051
2216.74894,-23.20949
2216.84894,-23.11933
2216.94894,-23.19788
2217.04894,-23.17499
2217.14894,-23.24353
2217.24894,-23.30895
2217.34894,-23.02928
2217.44894,-22.91779
2217.54894,-23.3598
2217.64894,-22.68606
2217.74894,-22.63596
2217.84894,-23.31278
2217.94894,-23.13887
2218.04894,-22.49742
2218.14894,-23.36715
2218.24894,-22.81901
2218.34894,-22.66932
2218.44894,-23.23404
2218.54894,-22.79633
2218.64894,-23.2655
2218.74894,-23.48138
2218.84894,-22.52973
2218.94894,-22.73047
2219.04894,-23.27964
2219.14894,-23.58498
2219.24894,-22.44504
2219.34894,-23.1002
2219.44894,-22.83587
2219.54894,-22.69319
2219.64894,-23.52021
2219.74894,-23.1168
2219.84894,-23.59495
2219.94894,-23.67457
2220.04894,-23.29168
2220.14894,-23.21323
2220.24894,-23.2514
2220.34894,-22.9811
2220.44894,-23.55589
2220.54894,-22.94121
2220.64894,-23.29855
2220.74894,-23.22306
2220.84894,-22.77769
2220.94894,-23.50775
2221.04894,-22.9363
2221.14894,-23.20857
2221.24894,-22.36419
2221.34894,-23.21711
2221.44894,-23.27233
2221.54894,-21.57313
2221.64894,-23.02058
2221.74894,-22.37021
2221.84894,-23.11772
2221.94894,-22.63333
2222.04894,-22.93162
2222.14894,-23.00593
2222.24894,-22.84578
2222.34894,-23.29306
2222.44894,-23.36767
2222.54894,-23.03382
2222.64894,-22.79103
2222.74894,-23.25966
2222.84894,-23.28359
2222.94894,-23.34703
2223.04894,-23.69253
2223.14894,-23.58959
2223.24894,-22.94537
2223.34894,-23.10897
2223.44894,-23.03854
2223.54894,-23.45792
2223.64894,-22.7476
2223.74894,-23.25879
2223.84894,-22.48373
2223.94894,-23.34401
2224.04894,-23.10433
2224.14894,-22.74419
2224.24894,-22.78307
2224.34894,-23.43439
2224.44894,-23.36071
2224.54894,-22.95006
2224.64894,-23.2914
2224.74894,-23.68272
2224.84894,-23.12743
2224.94894,-23.21587
2225.04894,-22.57494
2225.14894,-23.25632
2225.24894,-23.397
2225.34894,-23.04521
2225.44894,-22.97458
2225.54894,-23.36121
2225.64894,-22.88286
2225.74894,-23.07241
2225.84894,-23.39561
2225.94894,-23.64814
2226.04894,-22.51625
2226.14894,-23.22521
2226.24894,-23.11243
2226.34894,-22.65932
2226.44894,-23.44067
2226.54894,-23.07951
2226.64894,-23.37293
2226.74894,-23.14706
2226.84894,-22.6396
2226.94894,-23.27619
2227.04894,-23.55679
2227.14894,-23.04994
2227.24894,-22.84994
2227.34894,-22.58048
2227.44894,-23.47315
2227.54894,-23.24686
2227.64894,-23.32661
2227.74894,-22.78118
2227.84894,-23.57057
2227.94894,-23.04137
2228.04894,-23.0399
2228.14894,-23.22544
2228.24894,-23.33918
2228.34894,-22.40341
2228.44894,-23.10595
2228.54894,-23.49935
2228.64894,-23.08867
2228.74894,-23.5655
2228.84894,-23.00349
2228.94894,-23.25639
2229.04894,-22.85231
2229.14894,-23.25953
2229.24894,-23.08783
2229.34894,-22.73807
2229.44894,-23.05457
2229.54894,-22.53657
2229.64894,-23.46563
2229.74894,-23.14862
2229.84894,-23.70543
2229.94894,-23.48814
2230.04894,-23.24951
2230.14894,-23.06099
2230.24894,-23.32672
2230.34894,-23.37165
2230.44894,-23.43365
2230.54894,-22.89003
2230.64894,-22.53173
2230.74894,-23.25184
2230.84894,-23.06388
2230.94894,-22.81994
2231.04894,-23.38745
2231.14894,-23.01126
2231.24894,-22.79923
2231.34894,-23.17865
2231.44894,-22.68906
2231.54894,-23.08361
2231.64894,-23.42753
2231.74894,-22.78332
2231.84894,-22.57377
2231.94894,-23.15675
2232.04894,-23.38071
2232.14894,-23.61515
2232.24894,-23.32459
2232.34894,-22.75281
2232.44894,-22.90749
2232.54894,-23.1994
2232.64894,-23.18278
2232.74894,-23.45485
2232.84894,-22.78315
2232.94894,-23.27266
2233.04894,-22.04399
2233.14894,-23.48668
2233.24894,-22.84752
2233.34894,-22.86772
2233.44894,-23.33643
2233.54894,-23.24636
2233.64894,-22.84955
2233.74894,-23.53038
2233.84894,-23.39301
2233.94894,-22.60552
2234.04894,-23.06285
2234.14894,-23.26908
2234.24894,-22.64313
2234.34894,-23.1859
2234.44894,-23.39759
2234.54894,-23.45454
2234.64894,-23.41772
2234.74894,-22.45678
2234.84894,-23.41082
2234.94894,-22.97168
2235.04894,-23.30151
2235.14894,-22.90309
2235.24894,-23.57599
2235.34894,-23.45261
2235.44894,-23.02859
2235.54894,-23.06126
2235.64894,-23.00331
2235.74894,-23.32551
2235.84894,-23.28219
2235.94894,-23.47769
2236.04894,-23.55374
2236.14894,-22.88545
2236.24894,-22.84413
2236.34894,-22.84291
2236.44894,-22.9503
2236.54894,-22.83636
2236.64894,-23.07324
2236.74894,-23.20798
2236.84894,-23.132
2236.94894,-22.6007
2237.04894,-23.35032
2237.14894,-23.03908
2237.24894,-23.31735
2237.34894,-22.84334
2237.44894,-23.26283
2237.54894,-23.47547
2237.64894,-23.07171
2237.74894,-22.93772
2237.84894,-23.25369
2237.94894,-22.81206
2238.04894,-23.36573
2238.14894,-23.04614
2238.24894,-23.12179
2238.34894,-23.29505
2238.44894,-22.42966
2238.54894,-22.87697
2238.64894,-23.14393
2238.74894,-23.20487
2238.84894,-23.16717
2238.94894,-23.34497
2239.04894,-22.37227
2239.14894,-23.19315
2239.24894,-23.23546
2239.34894,-22.77031
2239.44894,-22.78482
2239.54894,-23.11794
2239.64894,-23.49772
2239.74894,-23.37835
2239.84894,-23.29151
2239.94894,-23.05262
2240.04894,-23.35972
2240.14894,-23.05634
2240.24894,-22.99992
2240.34894,-22.60753
2240.44894,-23.25334
2240.54894,-23.046
2240.64894,-22.81874
2240.74894,-23.42429
2240.84894,-22.97962
2240.94894,-22.65781
2241.04894,-23.07337
2241.14894,-23.234
2241.24894,-23.1613
2241.34894,-22.89124
2241.44894,-23.72728
2241.54894,-23.03293
2241.64894,-23.37833
2241.74894,-22.59827
2241.84894,-22.88202
2241.94894,-23.24319
2242.04894,-23.23298
2242.14894,-22.86756
2242.24894,-23.05577
2242.34894,-23.40668
2242.44894,-23.18513
2242.54894,-23.13575
2242.64894,-22.70561
2242.74894,-23.17456
2242.84894,-23.2221
2242.94894,-22.83667
2243.04894,-22.5773
2243.14894,-23.12962
2243.24894,-22.89452
2243.34894,-22.34557
2243.44894,-23.44108
2243.54894,-22.95443
2243.64894,-22.90866
2243.74894,-22.92515
2243.84894,-22.89323
2243.94894,-22.69027
2244.04894,-23.01642
2244.14894,-22.57273
2244.24894,-22.87796
2244.34894,-23.30755
2244.44894,-22.61151
2244.54894,-22.96757
2244.64894,-22.91696
2244.74894,-22.71785
2244.84894,-23.26715
2244.94894,-23.23464
2245.04894,-22.21419
2245.14894,-23.445
2245.24894,-23.05609
2245.34894,-23.10442
2245.44894,-23.22062
2245.54894,-22.69872
2245.64894,-23.0815
2245.74894,-23.22647
2245.84894,-23.41028
2245.94894,-22.94584
2246.04894,-23.08908
2246.14894,-23.0366
2246.24894,-23.27472
2246.34894,-23.23056
2246.44894,-22.9933
2246.54894,-22.60026
2246.64894,-23.28992
2246.74894,-22.80206
2246.84894,-22.36217
2246.94894,-23.20313
2247.04894,-23.05851
2247.14894,-23.16805
2247.24894,-22.95989
2247.34894,-23.55001
2247.44894,-23.04423
2247.54894,-22.66444
2247.64894,-22.9466
2247.74894,-23.31805
2247.84894,-22.88658
2247.94894,-23.15088
2248.04894,-22.90336
2248.14894,-22.72518
2248.24894,-23.13134
2248.34894,-23.27642
2248.44894,-23.4318
2248.54894,-23.04166
2248.64894,-23.19966
2248.74894,-23.32854
2248.84894,-22.88947
2248.94894,-23.55126
2249.04894,-22.93961
2249.14894,-22.88234
2249.24894,-23.36488
2249.34894,-23.48715
2249.44894,-23.15497
2249.54894,-22.68857
2249.64894,-22.54329
2249.74894,-23.10349
2249.84894,-23.10771
2249.94894,-22.0288
2250.04894,-23.26695
2250.14894,-23.29759
2250.24894,-23.15723
2250.34894,-22.79373
2250.44894,-22.49977
2250.54894,-23.19055
2250.64894,-22.82598
2250.74894,-22.64061
2250.84894,-23.21986
2250.94894,-23.16034
2251.04894,-23.29721
2251.14894,-23.42774
2251.24894,-22.80896
2251.34894,-23.18522
2251.44894,-23.44217
2251.54894,-23.02019
2251.64894,-22.90969
2251.74894,-23.07626
2251.84894,-23.37246
2251.94894,-22.28039
2252.04894,-23.07505
2252.14894,-23.27548
2252.24894,-22.26751
2252.34894,-22.97485
2252.44894,-23.28451
2252.54894,-22.60867
2252.64894,-22.82451
2252.74894,-23.22771
2252.84894,-22.78882
2252.94894,-22.61315
2253.04894,-23.25632
2253.14894,-23.08262
2253.24894,-23.33671
2253.34894,-22.83975
2253.44894,-22.68954
2253.54894,-23.11092
2253.64894,-22.62677
2253.74894,-23.46236
2253.84894,-23.20991
2253.94894,-23.50943
2254.04894,-23.17811
2254.14894,-22.49735
2254.24894,-23.20521
2254.34894,-23.05353
2254.44894,-22.43462
2254.54894,-23.22413
2254.64894,-23.2891
2254.74894,-23.02751
2254.84894,-23.45972
2254.94894,-22.56644
2255.04894,-23.27963
2255.14894,-22.76454
2255.24894,-23.19085
2255.34894,-22.28023
2255.44894,-22.9948
2255.54894,-23.28057
2255.64894,-22.68784
2255.74894,-22.72994
2255.84894,-23.23441
2255.94894,-23.22715
2256.04894,-22.8726
2256.14894,-23.5673
2256.24894,-23.24189
2256.34894,-22.48781
2256.44894,-23.31011
2256.54894,-23.36673
2256.64894,-22.32625
2256.74894,-23.53583
2256.84894,-22.55831
2256.94894,-22.61209
2257.04894,-23.21706
2257.14894,-23.19698
2257.24894,-23.06656
2257.34894,-23.23849
2257.44894,-22.71314
2257.54894,-23.51913
2257.64894,-22.73127
2257.74894,-23.02403
2257.84894,-23.07312
2257.94894,-23.00075
2258.04894,-23.07587
2258.14894,-22.78304
2258.24894,-23.29258
2258.34894,-22.57119
2258.44894,-22.66854
2258.54894,-23.06067
2258.64894,-23.16265
2258.74894,-22.76616
2258.84894,-22.85111
2258.94894,-23.36521
2259.04894,-23.05314
2259.14894,-22.59132
2259.24894,-23.2321
2259.34894,-22.60392
2259.44894,-23.13057
2259.54894,-23.46569
2259.64894,-23.20658
2259.74894,-23.05153
2259.84894,-22.98403
2259.94894,-22.9622
2260.04894,-22.35316
2260.14894,-23.18016
2260.24894,-22.59097
2260.34894,-22.64972
2260.44894,-23.17329
2260.54894,-23.19431
2260.64894,-23.07323
2260.74894,-23.14702
2260.84894,-23.42474
2260.94894,-22.77351
2261.04894,-23.03743
2261.14894,-22.6941
2261.24894,-22.7538
2261.34894,-23.05367
2261.44894,-22.91688
2261.54894,-22.31239
2261.64894,-23.23221
2261.74894,-23.40249
2261.84894,-22.43504
2261.94894,-23.3143
2262.04894,-22.81899
2262.14894,-22.65929
2262.24894,-23.31061
2262.34894,-23.39554
2262.44894,-23.34889
2262.54894,-22.26959
2262.64894,-22.98781
2262.74894,-23.26766
2262.84894,-23.00553
2262.94894,-22.96454
2263.04894,-22.81673
2263.14894,-23.20228
2263.24894,-22.84523
2263.34894,-22.48686
2263.44894,-23.28455
2263.54894,-23.06173
2263.64894,-23.03115
2263.74894,-23.27923
2263.84894,-22.15465
2263.94894,-23.01719
2264.04894,-22.52498
2264.14894,-22.70114
2264.24894,-22.92242
2264.34894,-23.14928
2264.44894,-22.77028
2264.54894,-22.8784
2264.64894,-23.24638
2264.74894,-23.25634
2264.84894,-23.11987
2264.94894,-23.11878
2265.04894,-23.55886
2265.14894,-22.31938
2265.24894,-23.27304
2265.34894,-23.01952
2265.44894,-23.09147
2265.54894,-22.88427
2265.64894,-23.31045
2265.74894,-22.94621
2265.84894,-22.97318
2265.94894,-23.15684
2266.04894,-23.12296
2266.14894,-22.90461
2266.24894,-23.06078
2266.34894,-23.10367
2266.44894,-23.15194
2266.54894,-22.08265
2266.64894,-23.00752
2266.74894,-22.67298
2266.84894,-22.31323
2266.94894,-22.74829
2267.04894,-23.20916
2267.14894,-22.68353
2267.24894,-23.26565
2267.34894,-23.27903
2267.44894,-23.08529
2267.54894,-22.89813
2267.64894,-22.70589
2267.74894,-23.24117
2267.84894,-22.59323
2267.94894,-22.81768
2268.04894,-22.59852
2268.14894,-22.688
2268.24894,-22.43688
2268.34894,-23.27497
2268.44894,-22.1328
2268.54894,-22.2881
2268.64894,-22.40598
2268.74894,-22.8654
2268.84894,-23.12942
2268.94894,-22.41847
2269.04894,-22.61455
2269.14894,-23.35621
2269.24894,-22.84974
2269.34894,-23.12166
2269.44894,-23.24085
2269.54894,-23.38751
2269.64894,-22.98251
2269.74894,-22.54053
2269.84894,-23.62212
2269.94894,-22.67006
2270.04894,-22.36757
2270.14894,-23.33849
2270.24894,-22.65687
2270.34894,-23.15869
2270.44894,-23.40601
2270.54894,-22.82335
2270.64894,-22.59492
2270.74894,-23.19519
2270.84894,-22.95944
2270.94894,-22.79059
2271.04894,-22.87357
2271.14894,-23.22068
2271.24894,-22.88261
2271.34894,-22.78912
2271.44894,-23.0878
2271.54894,-22.93175
2271.64894,-22.83095
2271.74894,-23.38218
2271.84894,-23.23725
2271.94894,-23.46398
2272.04894,-23.50959
2272.14894,-22.952
2272.24894,-22.91246
2272.34894,-22.50755
2272.44894,-22.80278
2272.54894,-23.38868
2272.64894,-22.75923
2272.74894,-23.3411
2272.84894,-23.10758
2272.94894,-23.29693
2273.04894,-22.91206
2273.14894,-22.49033
2273.24894,-23.23655
2273.34894,-22.89199
2273.44894,-22.74223
2273.54894,-23.15334
2273.64894,-23.12816
2273.74894,-23.35235
2273.84894,-23.2072
2273.94894,-22.97649
2274.04894,-23.1417
2274.14894,-23.00237
2274.24894,-22.67238
2274.34894,-23.12539
2274.44894,-22.82314
2274.54894,-22.49118
2274.64894,-23.25833
2274.74894,-23.22011
2274.84894,-23.19797
2274.94894,-22.84299
2275.04894,-22.72897
2275.14894,-23.08804
2275.24894,-22.56297
2275.34894,-23.26304
2275.44894,-23.26973
2275.54894,-23.40803
2275.64894,-22.85596
2275.74894,-23.2024
2275.84894,-22.1978
2275.94894,-22.92097
2276.04894,-23.09453
2276.14894,-22.79229
2276.24894,-23.22722
2276.34894,-22.98969
2276.44894,-22.87836
2276.54894,-23.06443
2276.64894,-22.82536
2276.74894,-23.47942
2276.84894,-22.82902
2276.94894,-22.41168
2277.04894,-23.17202
2277.14894,-22.83201
2277.24894,-23.07685
2277.34894,-23.10844
2277.44894,-23.18855
2277.54894,-22.90375
2277.64894,-22.60523
2277.74894,-23.22122
2277.84894,-23.11822
2277.94894,-23.18295
2278.04894,-23.08874
2278.14894,-22.67827
2278.24894,-23.15599
2278.34894,-23.04994
2278.44894,-22.71201
2278.54894,-23.02588
2278.64894,-23.22099
2278.74894,-22.58754
2278.84894,-22.92483
2278.94894,-23.26585
2279.04894,-22.72573
2279.14894,-23.42049
2279.24894,-23.2922
2279.34894,-23.02294
2279.44894,-23.20684
2279.54894,-23.16268
2279.64894,-22.60067
2279.74894,-22.8205
2279.84894,-22.97866
2279.94894,-22.94664
2280.04894,-23.0945
2280.14894,-23.20134
2280.24894,-23.15434
2280.34894,-23.05126
2280.44894,-23.19019
2280.54894,-22.6992
2280.64894,-22.98705
2280.74894,-22.79491
2280.84894,-22.62596
2280.94894,-23.20832
2281.04894,-23.24558
2281.14894,-22.92733
2281.24894,-23.24449
2281.34894,-23.51987
2281.44894,-23.05442
2281.54894,-23.25809
2281.64894,-22.14004
2281.74894,-22.99232
2281.84894,-23.07244
2281.94894,-22.95429
2282.04894,-23.0959
2282.14894,-23.25173
2282.24894,-23.07026
2282.34894,-23.28438
2282.44894,-22.8076
2282.54894,-23.06511
2282.64894,-22.76702
2282.74894,-23.24255
2282.84894,-22.60531
2282.94894,-22.84481
2283.04894,-23.04826
2283.14894,-22.59214
2283.24894,-23.07353
2283.34894,-22.2881
2283.44894,-22.9428
2283.54894,-22.8449
2283.64894,-23.04428
2283.74894,-22.67628
2283.84894,-23.01837
2283.94894,-22.75894
2284.04894,-22.53991
2284.14894,-23.22069
2284.24894,-22.46781
2284.34894,-23.26433
2284.44894,-22.55439
2284.54894,-23.2205
2284.64894,-22.62161
2284.74894,-23.41347
2284.84894,-22.80759
2284.94894,-22.30379
2285.04894,-22.5238
2285.14894,-23.16683
2285.24894,-22.66444
2285.34894,-22.75761
2285.44894,-23.05174
2285.54894,-22.93685
2285.64894,-23.20435
2285.74894,-22.31366
2285.84894,-23.4982
2285.94894,-22.72457
2286.04894,-22.76361
2286.14894,-22.72432
2286.24894,-23.04591
2286.34894,-23.0824
2286.44894,-22.95738
2286.54894,-22.8418
2286.64894,-23.27244
2286.74894,-22.34381
2286.84894,-23.39531
2286.94894,-23.40848
2287.04894,-23.44262
2287.14894,-22.55005
2287.24894,-22.62371
2287.34894,-22.97133
2287.44894,-22.04304
2287.54894,-23.36641
2287.64894,-23.13395
2287.74894,-23.04475
2287.84894,-23.14471
2287.94894,-22.74279
2288.04894,-23.02656
2288.14894,-23.23574
2288.24894,-23.32402
2288.34894,-22.6928
2288.44894,-23.0617
2288.54894,-22.78357
2288.64894,-23.08215
2288.74894,-22.87875
2288.84894,-23.03655
2288.94894,-23.44821
2289.04894,-23.18298
2289.14894,-22.40835
2289.24894,-23.27782
2289.34894,-23.31652
2289.44894,-23.19308
2289.54894,-22.89777
2289.64894,-22.86875
2289.74894,-23.22649
2289.84894,-22.899
2289.94894,-22.52544
2290.04894,-23.26836
2290.14894,-23.31448
2290.24894,-23.12179
2290.34894,-23.14115
2290.44894,-23.31602
2290.54894,-22.98215
2290.64894,-23.2188
2290.74894,-23.35756
2290.84894,-23.31888
2290.94894,-22.87026
2291.04894,-23.30138
2291.14894,-22.99647
2291.24894,-21.86749
2291.34894,-23.13205
2291.44894,-23.05867
2291.54894,-22.56924
2291.64894,-22.53032
2291.74894,-23.09123
2291.84894,-22.96907
2291.94894,-23.04282
2292.04894,-22.85853
2292.14894,-22.65727
2292.24894,-23.02193
2292.34894,-23.34216
2292.44894,-23.11752
2292.54894,-23.20552
2292.64894,-22.6886
2292.74894,-23.06157
2292.84894,-22.86409
2292.94894,-23.15223
2293.04894,-22.31293
2293.14894,-23.33279
2293.24894,-23.28362
2293.34894,-22.85165
2293.44894,-22.67847
2293.54894,-23.4872
2293.64894,-22.88084
2293.74894,-23.13148
2293.84894,-23.25617
2293.94894,-23.33651
2294.04894,-23.17367
2294.14894,-22.91777
2294.24894,-22.91254
2294.34894,-23.19336
2294.44894,-23.24167
2294.54894,-22.45928
2294.64894,-22.95371
2294.74894,-22.42894
2294.84894,-23.13983
2294.94894,-22.91845
2295.04894,-22.92019
2295.14894,-23.13608
2295.24894,-23.09419
2295.34894,-22.91762
2295.44894,-22.4751
2295.54894,-22.40628
2295.64894,-23.23544
2295.74894,-22.65201
2295.84894,-22.6672
2295.94894,-22.93075
2296.04894,-23.06218
2296.14894,-22.77588
2296.24894,-22.72546
2296.34894,-23.35332
2296.44894,-23.31169
2296.54894,-23.31412
2296.64894,-22.73571
2296.74894,-23.24102
2296.84894,-23.14749
2296.94894,-23.19685
2297.04894,-23.12594
2297.14894,-22.85629
2297.24894,-23.00922
2297.34894,-23.27311
2297.44894,-23.28061
2297.54894,-23.5056
2297.64894,-22.5977
2297.74894,-22.76724
2297.84894,-22.74874
2297.94894,-22.9696
2298.04894,-23.31413
2298.14894,-22.9066
2298.24894,-22.47067
2298.34894,-23.35363
2298.44894,-22.48017
2298.54894,-23.0694
2298.64894,-22.97676
2298.74894,-22.94172
2298.84894,-23.1556
2298.94894,-22.54838
2299.04894,-22.83948
2299.14894,-23.278
2299.24894,-23.25671
2299.34894,-22.57215
2299.44894,-22.67343
2299.54894,-23.03327
2299.64894,-22.91696
2299.74894,-22.66128
2299.84894,-23.44546
2299.94894,-22.98775
2300.04894,-23.2256
2300.14894,-23.21291
2300.24894,-23.23706
2300.34894,-22.75498
2300.44894,-23.12183
2300.54894,-22.67136
2300.64894,-22.77418
2300.74894,-22.88741
2300.84894,-23.05055
2300.94894,-23.02208
2301.04894,-23.28248
2301.14894,-23.50087
2301.24894,-23.40978
2301.34894,-22.80457
2301.44894,-23.17191
2301.54894,-22.88095
2301.64894,-23.12329
2301.74894,-22.51549
2301.84894,-22.97238
2301.94894,-23.07451
2302.04894,-22.88103
2302.14894,-22.92487
2302.24894,-22.82841
2302.34894,-22.87706
2302.44894,-22.85389
2302.54894,-22.69642
2302.64894,-22.58655
2302.74894,-22.87878
2302.84894,-22.41726
2302.94894,-23.15134
2303.04894,-23.3047
2303.14894,-22.47283
2303.24894,-22.45859
2303.34894,-22.85909
2303.44894,-22.72969
2303.54894,-22.65426
2303.64894,-23.13558
2303.74894,-22.60734
2303.84894,-22.93954
2303.94894,-23.18766
2304.04894,-23.00474
2304.14894,-22.95384
2304.24894,-22.63328
2304.34894,-22.91437
2304.44894,-22.09756
2304.54894,-23.23444
2304.64894,-23.08271
2304.74894,-22.55386
2304.84894,-23.33932
2304.94894,-23.22292
2305.04894,-22.66303
2305.14894,-23.28405
2305.24894,-22.97451
2305.34894,-22.51374
2305.44894,-22.90586
2305.54894,-22.90937
2305.64894,-22.71007
2305.74894,-22.89732
2305.84894,-22.67434
2305.94894,-22.83671
2306.04894,-22.89717
2306.14894,-23.03489
2306.24894,-23.12662
2306.34894,-22.96586
2306.44894,-23.14064
2306.54894,-22.17582
